"","listing_id","03","04","05","06","07","09","10","12","08","11"
"20995",695618682919157248,16,16,31,26,12,NA,NA,NA,25,NA
"20996",6.956187e+17,NA,NA,NA,NA,NA,23,24,28,NA,30
"20997",695755925349956992,NA,NA,NA,8,3,NA,NA,NA,7,NA
"20998",696020550486044160,16,30,31,17,8,NA,NA,NA,NA,NA
"20999",6.960206e+17,NA,NA,NA,NA,NA,22,30,NA,NA,NA
"21000",696069573504831744,7,11,11,11,10,NA,NA,NA,14,NA
"21001",6.960696e+17,NA,NA,NA,NA,NA,9,12,NA,NA,NA
"21002",6.961106e+17,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"21003",696110633171903232,4,10,2,7,3,NA,NA,NA,NA,NA
"21004",6.961184e+17,NA,NA,NA,NA,NA,22,16,2,NA,12
"21005",696118406898693760,10,27,19,20,28,5,NA,NA,22,NA
"21006",696123880726065280,14,7,10,23,7,NA,NA,NA,3,NA
"21007",6.961239e+17,NA,NA,NA,NA,NA,19,6,NA,NA,NA
"21008",696128798054074240,7,10,6,8,2,NA,NA,NA,1,NA
"21009",6.961288e+17,NA,NA,NA,NA,NA,13,7,NA,NA,1
"21010",6.961313e+17,NA,NA,NA,NA,NA,15,14,NA,NA,5
"21011",696131300605792896,10,18,7,10,18,NA,NA,NA,15,NA
"21012",696133587022617216,15,23,10,19,16,2,NA,NA,15,NA
"21013",6.961336e+17,NA,NA,NA,NA,NA,37,26,8,NA,13
"21014",696133645163201536,9,23,8,19,16,1,NA,NA,5,NA
"21015",696143472361992320,12,16,NA,12,17,2,NA,NA,NA,NA
"21016",6.961435e+17,NA,NA,NA,NA,NA,22,11,2,NA,7
"21017",696145978979426176,17,30,19,NA,NA,NA,NA,NA,NA,NA
"21018",6.96146e+17,NA,NA,NA,NA,NA,24,2,NA,NA,NA
"21019",6.961581e+17,NA,NA,NA,NA,NA,17,9,NA,NA,NA
"21020",696158117860716160,7,6,NA,9,3,NA,NA,NA,NA,NA
"21021",696163560266202112,8,15,3,12,12,NA,NA,NA,2,NA
"21022",6.961636e+17,NA,NA,NA,NA,NA,21,21,NA,NA,2
"21023",696165192934354304,10,4,1,9,3,NA,NA,NA,NA,NA
"21024",6.961652e+17,NA,NA,NA,NA,NA,15,9,NA,NA,NA
"21025",6.961688e+17,NA,NA,NA,NA,NA,21,18,2,NA,10
"21026",696168807541586048,13,22,19,15,19,NA,NA,NA,3,NA
"21027",696184388369953280,15,9,3,23,13,NA,NA,NA,NA,NA
"21028",6.961844e+17,NA,NA,NA,NA,NA,19,21,NA,NA,6
"21029",696202393530402560,7,16,NA,17,27,2,NA,NA,12,NA
"21030",6.962024e+17,NA,NA,NA,NA,NA,22,12,4,NA,4
"21031",696213692234089600,11,26,31,25,22,6,NA,NA,31,NA
"21032",6.962137e+17,NA,NA,NA,NA,NA,18,25,31,NA,30
"21033",696229965844701184,6,11,9,8,5,NA,NA,NA,14,NA
"21034",6.9623e+17,NA,NA,NA,NA,NA,9,10,NA,NA,NA
"21035",696248954646144000,10,20,20,20,9,NA,NA,NA,NA,NA
"21036",6.96249e+17,NA,NA,NA,NA,NA,11,17,5,NA,NA
"21037",696305588135807488,11,9,NA,12,14,NA,NA,NA,5,NA
"21038",6.963056e+17,NA,NA,NA,NA,NA,22,26,31,NA,30
"21039",6.965295e+17,NA,NA,NA,NA,NA,7,13,NA,NA,NA
"21040",696529535827260928,12,16,NA,1,NA,NA,NA,NA,NA,NA
"21041",696765894123363712,14,14,7,15,6,NA,NA,NA,6,NA
"21042",6.967659e+17,NA,NA,NA,NA,NA,21,17,NA,NA,2
"21043",696768577638378368,16,24,16,28,28,5,NA,NA,24,NA
"21044",6.967686e+17,NA,NA,NA,NA,NA,23,27,10,NA,13
"21045",6.967706e+17,NA,NA,NA,NA,NA,21,29,26,NA,18
"21046",696770615436769536,16,26,21,29,29,2,NA,NA,31,NA
"21047",696783863425842176,15,10,7,15,18,NA,NA,NA,8,NA
"21048",6.967839e+17,NA,NA,NA,NA,NA,20,12,NA,NA,2
"21049",696786396854616704,8,1,NA,6,4,NA,NA,NA,NA,NA
"21050",6.967864e+17,NA,NA,NA,NA,NA,9,6,NA,NA,NA
"21051",6.96788e+17,NA,NA,NA,NA,NA,21,12,NA,NA,NA
"21052",696788003841259264,14,12,NA,13,NA,2,NA,NA,8,NA
"21053",6.968201e+17,NA,NA,NA,NA,NA,12,6,NA,NA,NA
"21054",696820100139420928,5,9,2,7,1,NA,NA,NA,NA,NA
"21055",696829382183255168,16,30,31,9,NA,NA,NA,NA,NA,NA
"21056",6.968331e+17,NA,NA,NA,NA,NA,4,14,2,NA,NA
"21057",696833138594316160,2,3,NA,4,3,NA,NA,NA,NA,NA
"21058",6.968373e+17,NA,NA,NA,NA,NA,24,20,NA,NA,NA
"21059",696837312707840000,16,NA,NA,9,NA,NA,NA,NA,NA,NA
"21060",6.968394e+17,NA,NA,NA,NA,NA,5,4,1,NA,NA
"21061",696839431105702144,5,4,NA,2,7,NA,NA,NA,NA,NA
"21062",6.968465e+17,NA,NA,NA,NA,NA,18,27,9,NA,8
"21063",696846505681466112,12,27,17,25,28,NA,NA,NA,13,NA
"21064",6.968519e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21065",696851901439339392,13,30,24,30,31,6,NA,NA,31,NA
"21066",6.96889e+17,NA,NA,NA,NA,NA,14,13,31,NA,10
"21067",696889000870184576,17,25,20,21,9,6,NA,NA,31,NA
"21068",696947090884320640,16,26,22,20,10,NA,NA,NA,NA,NA
"21069",6.969471e+17,NA,NA,NA,NA,NA,19,16,NA,NA,NA
"21070",696991177881360128,2,2,NA,3,15,NA,NA,NA,NA,NA
"21071",6.969912e+17,NA,NA,NA,NA,NA,17,36,3,NA,30
"21072",696991202241052800,16,10,NA,11,3,NA,NA,NA,NA,NA
"21073",697003765152473088,NA,NA,NA,3,1,NA,NA,NA,NA,NA
"21074",6.970038e+17,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"21075",6.970042e+17,NA,NA,NA,NA,NA,19,23,28,NA,30
"21076",697004238121778432,14,26,27,29,29,1,NA,NA,21,NA
"21077",6.970065e+17,NA,NA,NA,NA,NA,24,18,31,NA,23
"21078",697006507313211392,17,26,6,26,14,6,NA,NA,31,NA
"21079",6.970546e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"21080",697054643480538880,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"21081",697062954485824256,17,30,31,21,10,NA,NA,NA,NA,NA
"21082",6.97063e+17,NA,NA,NA,NA,NA,18,20,18,NA,10
"21083",6.971089e+17,NA,NA,NA,NA,NA,3,31,NA,NA,3
"21084",697108910559094784,NA,NA,NA,21,24,NA,NA,NA,NA,NA
"21085",697154451325101056,17,30,31,30,31,5,NA,NA,31,NA
"21086",6.971545e+17,NA,NA,NA,NA,NA,24,30,31,NA,30
"21087",6.972433e+17,NA,NA,NA,NA,NA,13,7,26,NA,NA
"21088",697243348825954048,12,6,NA,16,21,NA,NA,NA,18,NA
"21089",6.974984e+17,NA,NA,NA,NA,NA,23,31,25,NA,NA
"21090",697508099137458304,8,16,7,10,19,NA,NA,NA,NA,NA
"21091",6.975081e+17,NA,NA,NA,NA,NA,15,14,NA,NA,5
"21092",697517955639535360,10,21,10,19,17,NA,NA,NA,NA,NA
"21093",6.97518e+17,NA,NA,NA,NA,NA,15,18,25,NA,NA
"21094",6.975538e+17,NA,NA,NA,NA,NA,13,8,NA,NA,NA
"21095",697553805126544384,3,NA,14,5,7,NA,NA,NA,10,NA
"21096",6.97726e+17,NA,NA,NA,NA,NA,5,NA,25,NA,NA
"21097",697726048912908672,7,9,NA,9,11,NA,NA,NA,7,NA
"21098",6.978136e+17,NA,NA,NA,NA,NA,4,NA,NA,NA,NA
"21099",697813618652868352,4,NA,NA,21,2,NA,NA,NA,NA,NA
"21100",6.978263e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21101",697826310027895808,NA,NA,NA,21,31,6,NA,NA,31,NA
"21102",698045791540394112,14,28,28,22,23,NA,NA,NA,11,NA
"21103",6.980458e+17,NA,NA,NA,NA,NA,20,23,25,NA,13
"21104",6.982902e+17,NA,NA,NA,NA,NA,23,31,25,NA,11
"21105",698290242639694336,17,30,NA,8,11,NA,NA,NA,NA,NA
"21106",698326659509339392,3,NA,NA,3,NA,NA,NA,NA,NA,NA
"21107",6.983267e+17,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
"21108",698331016214499584,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"21109",698332204054912896,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21110",698344353802679040,8,9,NA,16,9,6,NA,NA,18,NA
"21111",6.983444e+17,NA,NA,NA,NA,NA,15,9,7,NA,NA
"21112",698404275270326784,17,30,6,NA,NA,NA,NA,NA,NA,NA
"21113",6.984373e+17,NA,NA,NA,NA,NA,8,NA,NA,NA,NA
"21114",698437318352202752,15,NA,NA,NA,2,NA,NA,NA,NA,NA
"21115",6.985068e+17,NA,NA,NA,NA,NA,16,16,11,NA,2
"21116",698506812996638848,6,15,23,19,10,NA,NA,NA,NA,NA
"21117",698511457227627392,12,25,23,20,28,6,NA,NA,22,NA
"21118",6.985115e+17,NA,NA,NA,NA,NA,20,20,18,NA,14
"21119",698551163538364928,17,NA,NA,21,2,6,NA,NA,31,NA
"21120",6.985512e+17,NA,NA,NA,NA,NA,16,NA,NA,NA,NA
"21121",6.98602e+17,NA,NA,NA,NA,NA,21,28,8,NA,12
"21122",698602032967503872,15,23,23,26,26,3,NA,NA,29,NA
"21123",698903263996054144,17,30,31,23,4,NA,NA,NA,NA,NA
"21124",6.989033e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21125",6.989505e+17,NA,NA,NA,NA,NA,NA,21,17,NA,30
"21126",698950533003511680,10,13,NA,17,8,NA,NA,NA,NA,NA
"21127",6.989704e+17,NA,NA,NA,NA,NA,24,28,30,NA,30
"21128",698970411358444032,11,24,26,25,28,5,NA,NA,31,NA
"21129",6.989831e+17,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
"21130",698983147311163008,17,30,26,21,29,NA,NA,NA,NA,NA
"21131",6.990126e+17,NA,NA,NA,NA,NA,14,NA,NA,NA,NA
"21132",699012631268837888,9,9,NA,7,10,NA,NA,NA,NA,NA
"21133",699026481022162560,11,3,4,10,10,NA,NA,NA,6,NA
"21134",6.990265e+17,NA,NA,NA,NA,NA,8,NA,26,NA,NA
"21135",6.990541e+17,NA,NA,NA,NA,NA,15,9,NA,NA,NA
"21136",699054126057285632,10,11,NA,14,NA,NA,NA,NA,NA,NA
"21137",6.99057e+17,NA,NA,NA,NA,NA,20,30,9,NA,8
"21138",699057016506049024,17,30,26,30,21,5,NA,NA,23,NA
"21139",6.990585e+17,NA,NA,NA,NA,NA,24,17,NA,NA,NA
"21140",699058509902131584,14,5,5,12,16,NA,NA,NA,1,NA
"21141",699082950260601216,8,NA,NA,7,NA,NA,NA,NA,NA,NA
"21142",6.99083e+17,NA,NA,NA,NA,NA,7,NA,NA,NA,NA
"21143",6.990933e+17,NA,NA,NA,NA,NA,9,7,5,NA,9
"21144",699093319009525760,12,30,21,12,6,NA,NA,NA,NA,NA
"21145",6.991372e+17,NA,NA,NA,NA,NA,17,NA,26,NA,NA
"21146",699137217551431808,10,4,NA,2,NA,NA,NA,NA,NA,NA
"21147",699167632049569152,11,15,7,2,NA,NA,NA,NA,NA,NA
"21148",6.991798e+17,NA,NA,NA,NA,NA,18,24,11,NA,16
"21149",699179837334682240,13,21,20,19,18,NA,NA,NA,2,NA
"21150",699194010752274304,3,30,31,9,NA,NA,NA,NA,NA,NA
"21151",699194822865128064,1,1,NA,6,2,NA,NA,NA,NA,NA
"21152",6.992089e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21153",699208942844538112,NA,NA,NA,21,31,NA,NA,NA,26,NA
"21154",6.992281e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21155",699398687599817088,NA,NA,31,29,31,6,NA,NA,31,NA
"21156",6.993987e+17,NA,NA,NA,NA,NA,5,31,31,NA,30
"21157",699633981049186816,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"21158",6.99634e+17,NA,NA,NA,NA,NA,23,31,5,NA,3
"21159",699677487682533376,10,10,NA,16,5,NA,NA,NA,NA,NA
"21160",6.996775e+17,NA,NA,NA,NA,NA,15,4,NA,NA,NA
"21161",699698799072603392,17,30,31,30,31,6,NA,NA,31,NA
"21162",6.996988e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21163",6.997604e+17,NA,NA,NA,NA,NA,8,4,NA,NA,NA
"21164",699790997348967808,17,30,31,26,31,6,NA,NA,31,NA
"21165",6.99791e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21166",6.998441e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"21167",699844104896763392,17,30,31,8,16,NA,NA,NA,16,NA
"21168",699876480659670016,NA,NA,NA,21,31,6,NA,NA,31,NA
"21169",699895568896323456,NA,NA,NA,15,20,NA,NA,NA,NA,NA
"21170",6.998956e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"21171",699909469723642496,17,30,31,21,31,6,NA,NA,31,NA
"21172",6.999095e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21173",6.999131e+17,NA,NA,NA,NA,NA,22,25,10,NA,8
"21174",699913104719415936,16,29,24,22,16,NA,NA,NA,NA,NA
"21175",6.999323e+17,NA,NA,NA,NA,NA,23,31,NA,NA,NA
"21176",699932336390120448,NA,NA,NA,21,31,NA,NA,NA,NA,NA
"21177",699934569184964480,NA,NA,NA,8,7,NA,NA,NA,NA,NA
"21178",6.999346e+17,NA,NA,NA,NA,NA,17,8,NA,NA,NA
"21179",699968283186753664,4,30,NA,2,NA,NA,NA,NA,NA,NA
"21180",700011597005161344,7,NA,NA,1,NA,NA,NA,NA,NA,NA
"21181",7.000116e+17,NA,NA,NA,NA,NA,1,NA,26,NA,NA
"21182",7.000359e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21183",700035918747235328,NA,NA,NA,21,31,6,NA,NA,31,NA
"21184",700077155011972864,14,18,11,25,26,5,NA,NA,20,NA
"21185",7.000772e+17,NA,NA,NA,NA,NA,21,20,17,NA,14
"21186",700107948514058752,17,30,31,19,23,6,NA,NA,4,NA
"21187",700406690982875008,17,30,31,9,NA,NA,NA,NA,NA,NA
"21188",7.004067e+17,NA,NA,NA,NA,NA,22,27,NA,NA,NA
"21189",7.004284e+17,NA,NA,NA,NA,NA,9,31,26,NA,NA
"21190",700428413782125824,16,NA,NA,8,1,NA,NA,NA,NA,NA
"21191",700440387210856064,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21192",7.004404e+17,NA,NA,NA,NA,NA,9,NA,NA,NA,NA
"21193",700456972063385088,11,16,8,18,24,4,NA,NA,27,NA
"21194",7.00457e+17,NA,NA,NA,NA,NA,20,25,NA,NA,11
"21195",7.004649e+17,NA,NA,NA,NA,NA,17,20,NA,NA,8
"21196",700464931358355584,15,25,17,21,12,3,NA,NA,31,NA
"21197",7.005063e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21198",700506328928861568,17,30,31,30,31,6,NA,NA,31,NA
"21199",7.005189e+17,NA,NA,NA,NA,NA,23,1,NA,NA,NA
"21200",700518905193160832,17,30,28,21,31,NA,NA,NA,28,NA
"21201",700530887216315776,6,10,8,9,13,2,NA,NA,8,NA
"21202",7.005309e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21203",700557685549677568,17,30,31,5,NA,NA,NA,NA,NA,NA
"21204",7.005577e+17,NA,NA,NA,NA,NA,15,4,3,NA,NA
"21205",7.00564e+17,NA,NA,NA,NA,NA,NA,NA,26,NA,NA
"21206",700574780368680320,8,15,1,9,2,NA,NA,NA,NA,NA
"21207",7.005748e+17,NA,NA,NA,NA,NA,12,4,NA,NA,NA
"21208",700576946347671808,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"21209",700600865008992640,12,10,4,16,9,NA,NA,NA,NA,NA
"21210",7.006009e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,3
"21211",700638272306803840,12,29,NA,13,7,NA,NA,NA,3,NA
"21212",7.006383e+17,NA,NA,NA,NA,NA,21,5,26,NA,NA
"21213",700751180986448512,17,30,25,21,8,NA,NA,NA,NA,NA
"21214",7.007512e+17,NA,NA,NA,NA,NA,16,7,NA,NA,NA
"21215",700819950248950912,11,15,7,14,11,2,NA,NA,18,NA
"21216",7.0082e+17,NA,NA,NA,NA,NA,13,22,3,NA,1
"21217",7.009216e+17,NA,NA,NA,NA,NA,23,29,11,NA,17
"21218",700921618602192000,16,30,29,24,16,1,NA,NA,17,NA
"21219",701120352859331456,16,22,14,20,27,3,NA,NA,16,NA
"21220",7.011204e+17,NA,NA,NA,NA,NA,20,15,9,NA,2
"21221",701125773303003008,17,30,31,30,31,6,NA,NA,31,NA
"21222",7.011258e+17,NA,NA,NA,NA,NA,13,23,31,NA,30
"21223",701135681834190976,17,30,31,30,31,6,NA,NA,31,NA
"21224",7.011357e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21225",7.011786e+17,NA,NA,NA,NA,NA,23,31,1,NA,30
"21226",701178621073538944,17,14,NA,19,1,NA,NA,NA,NA,NA
"21227",7.011795e+17,NA,NA,NA,NA,NA,24,1,NA,NA,NA
"21228",701179522944757504,NA,18,NA,2,NA,NA,NA,NA,NA,NA
"21229",701180981630652288,10,19,31,23,4,6,NA,NA,31,NA
"21230",7.01181e+17,NA,NA,NA,NA,NA,19,31,31,NA,30
"21231",701183186886305408,8,17,18,13,8,NA,NA,NA,NA,NA
"21232",7.011832e+17,NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"21233",7.011881e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"21234",701188105318462080,17,12,NA,16,NA,NA,NA,NA,NA,NA
"21235",701195387213360256,17,1,NA,5,7,NA,NA,NA,NA,NA
"21236",7.011954e+17,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
"21237",701199666886728064,15,29,19,25,23,NA,NA,NA,18,NA
"21238",7.011997e+17,NA,NA,NA,NA,NA,19,30,12,NA,24
"21239",7.012112e+17,NA,NA,NA,NA,NA,21,24,26,NA,22
"21240",701211230857023744,16,27,9,17,22,NA,NA,NA,15,NA
"21241",7.01228e+17,NA,NA,NA,NA,NA,20,8,NA,NA,NA
"21242",701228034333215872,6,2,NA,14,21,NA,NA,NA,10,NA
"21243",701234898990771968,16,NA,NA,8,NA,NA,NA,NA,NA,NA
"21244",7.012349e+17,NA,NA,NA,NA,NA,22,13,NA,NA,NA
"21245",701256268336143488,17,30,19,21,3,NA,NA,NA,NA,NA
"21246",7.012563e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21247",7.012937e+17,NA,NA,NA,NA,NA,11,19,NA,NA,NA
"21248",701293719870965632,10,NA,NA,3,NA,NA,NA,NA,NA,NA
"21249",701379226748619648,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21250",701479329051352448,7,17,4,NA,NA,NA,NA,NA,NA,NA
"21251",701713701986221312,16,22,15,NA,NA,NA,NA,NA,NA,NA
"21252",701849851322611328,7,NA,NA,12,1,NA,NA,NA,NA,NA
"21253",701901852588359296,17,27,14,22,15,NA,NA,NA,6,NA
"21254",7.019019e+17,NA,NA,NA,NA,NA,20,17,NA,NA,NA
"21255",7.019133e+17,NA,NA,NA,NA,NA,11,4,31,NA,18
"21256",701913345862135296,17,15,31,30,31,6,NA,NA,31,NA
"21257",7.019156e+17,NA,NA,NA,NA,NA,23,2,NA,NA,NA
"21258",701915609306316288,17,30,31,30,31,6,NA,NA,31,NA
"21259",702026195335321088,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"21260",7.020262e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"21261",702035659810775424,8,8,3,15,10,NA,NA,NA,10,NA
"21262",7.020357e+17,NA,NA,NA,NA,NA,19,7,NA,NA,NA
"21263",7.020416e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21264",702041604182918784,17,30,31,30,31,6,NA,NA,31,NA
"21265",7.020555e+17,NA,NA,NA,NA,NA,21,31,31,NA,30
"21266",702055510046766336,7,18,11,22,31,6,NA,NA,31,NA
"21267",7.020981e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21268",702098120802251136,17,30,31,30,31,6,NA,NA,31,NA
"21269",702509354980500352,17,30,25,13,5,6,NA,NA,13,NA
"21270",7.025094e+17,NA,NA,NA,NA,NA,24,31,27,NA,30
"21271",7.026373e+17,NA,NA,NA,NA,NA,8,10,NA,NA,4
"21272",702637349227792896,10,18,18,18,16,NA,NA,NA,7,NA
"21273",702741013537852288,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21274",7.028016e+17,NA,NA,NA,NA,NA,13,4,NA,NA,NA
"21275",702801644818886272,9,12,1,17,15,NA,NA,NA,NA,NA
"21276",7.028063e+17,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
"21277",702806304156733184,11,10,3,8,2,3,NA,NA,5,NA
"21278",7.028995e+17,NA,NA,NA,NA,NA,19,14,2,NA,2
"21279",702899531238316672,15,18,NA,13,10,NA,NA,NA,10,NA
"21280",702909690114672384,8,NA,NA,11,23,NA,NA,NA,NA,NA
"21281",7.029097e+17,NA,NA,NA,NA,NA,11,5,28,NA,3
"21282",702914087829051264,NA,NA,NA,19,30,6,NA,NA,31,NA
"21283",7.029141e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21284",7.030053e+17,NA,NA,NA,NA,NA,23,12,14,NA,NA
"21285",703005325366639744,17,30,30,27,30,NA,NA,NA,NA,NA
"21286",703254850438657024,9,7,13,24,12,NA,NA,NA,28,NA
"21287",7.032549e+17,NA,NA,NA,NA,NA,22,19,25,NA,NA
"21288",7.033087e+17,NA,NA,NA,NA,NA,17,22,NA,NA,30
"21289",703308710046251776,17,30,31,21,30,NA,NA,NA,3,NA
"21290",7.03353e+17,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
"21291",703353004366302336,6,13,8,11,29,NA,NA,NA,20,NA
"21292",703533697427204736,7,12,7,8,1,NA,NA,NA,14,NA
"21293",7.035337e+17,NA,NA,NA,NA,NA,9,5,NA,NA,NA
"21294",703536857773207552,10,11,5,NA,NA,NA,NA,NA,NA,NA
"21295",703662818133243904,17,30,31,9,NA,NA,NA,NA,NA,NA
"21296",7.037418e+17,NA,NA,NA,NA,NA,17,19,13,NA,12
"21297",703741824285194112,10,16,25,21,3,NA,NA,NA,NA,NA
"21298",7.040281e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21299",704028119201613440,6,NA,NA,28,8,NA,NA,NA,NA,NA
"21300",7.040296e+17,NA,NA,NA,NA,NA,21,31,31,NA,30
"21301",704029624646567552,8,25,29,19,6,6,NA,NA,NA,NA
"21302",704063297850154624,14,26,31,9,NA,NA,NA,NA,NA,NA
"21303",7.041004e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21304",704100444481559808,12,15,30,14,31,6,NA,NA,31,NA
"21305",704105257463800320,9,11,1,NA,NA,NA,NA,NA,NA,NA
"21306",704125951866049280,17,29,31,30,31,6,NA,NA,31,NA
"21307",7.041579e+17,NA,NA,NA,NA,NA,24,27,NA,NA,7
"21308",704157923822883584,17,30,31,30,31,6,NA,NA,31,NA
"21309",7.042254e+17,NA,NA,NA,NA,NA,22,22,6,NA,21
"21310",704225446065440768,16,28,20,23,26,5,NA,NA,17,NA
"21311",7.042341e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21312",704234127131297664,17,30,31,30,31,6,NA,NA,31,NA
"21313",704267991344494720,NA,NA,NA,21,31,6,NA,NA,31,NA
"21314",704284677357003264,17,30,3,21,31,6,NA,NA,31,NA
"21315",7.04302e+17,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
"21316",704401805004502784,17,30,31,9,NA,NA,NA,NA,NA,NA
"21317",7.045199e+17,NA,NA,NA,NA,NA,24,31,31,NA,28
"21318",704519901062127616,17,30,31,9,NA,NA,NA,NA,NA,NA
"21319",7.047193e+17,NA,NA,NA,NA,NA,11,17,5,NA,NA
"21320",704719349523260032,6,15,20,8,19,NA,NA,NA,NA,NA
"21321",7.047427e+17,NA,NA,NA,NA,NA,23,31,NA,NA,7
"21322",704742700441763712,16,30,31,21,31,6,NA,NA,31,NA
"21323",704818132282906880,NA,4,NA,1,30,NA,NA,NA,19,NA
"21324",7.048357e+17,NA,NA,NA,NA,NA,20,20,NA,NA,NA
"21325",704835712951283456,16,29,NA,30,26,NA,NA,NA,5,NA
"21326",704853854401181696,16,25,27,27,25,NA,NA,NA,4,NA
"21327",7.048539e+17,NA,NA,NA,NA,NA,20,22,4,NA,4
"21328",7.049302e+17,NA,NA,NA,NA,NA,16,19,5,NA,18
"21329",704930231109266816,10,22,20,22,25,3,NA,NA,12,NA
"21330",704936560762067328,9,5,NA,12,6,NA,NA,NA,NA,NA
"21331",7.049366e+17,NA,NA,NA,NA,NA,13,28,21,NA,20
"21332",704970777612119808,10,30,2,21,23,NA,NA,NA,NA,NA
"21333",7.049708e+17,NA,NA,NA,NA,NA,17,NA,NA,NA,NA
"21334",705017131600791552,NA,NA,30,9,NA,NA,NA,NA,NA,NA
"21335",7.050265e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21336",705026531129864448,17,30,31,28,8,NA,NA,NA,NA,NA
"21337",7.050303e+17,NA,NA,NA,NA,NA,1,24,25,NA,18
"21338",705030589121932032,17,30,31,29,31,NA,NA,NA,26,NA
"21339",7.050306e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"21340",705039898268689152,13,25,25,26,20,3,NA,NA,13,NA
"21341",7.050399e+17,NA,NA,NA,NA,NA,22,24,NA,NA,3
"21342",705046502194352256,10,30,30,6,NA,NA,NA,NA,NA,NA
"21343",705106038633933312,1,NA,1,NA,NA,NA,NA,NA,NA,NA
"21344",7.051171e+17,NA,NA,NA,NA,NA,18,29,NA,NA,3
"21345",705117145709627648,16,22,7,12,9,NA,NA,NA,NA,NA
"21346",705175999962987392,1,28,29,9,NA,NA,NA,NA,NA,NA
"21347",7.054208e+17,NA,NA,NA,NA,NA,23,25,5,NA,3
"21348",705420800254953472,16,28,26,22,24,NA,NA,NA,20,NA
"21349",705431689945089280,14,30,31,30,31,6,NA,NA,31,NA
"21350",7.054317e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"21351",705459163211214720,10,14,11,16,8,NA,NA,NA,4,NA
"21352",7.054592e+17,NA,NA,NA,NA,NA,22,24,31,NA,30
"21353",705464378113886720,12,23,2,12,8,6,NA,NA,NA,NA
"21354",7.054644e+17,NA,NA,NA,NA,NA,23,18,25,NA,NA
"21355",705469691609913472,NA,NA,NA,8,29,NA,NA,NA,14,NA
"21356",7.054697e+17,NA,NA,NA,NA,NA,19,29,4,NA,29
"21357",7.05471e+17,NA,NA,NA,NA,NA,14,31,31,NA,30
"21358",705471028621459712,6,15,6,18,31,6,NA,NA,NA,NA
"21359",7.054828e+17,NA,NA,NA,NA,NA,24,9,28,NA,17
"21360",705482816692422016,15,11,6,11,24,2,NA,NA,2,NA
"21361",705497498741312256,15,23,5,14,12,NA,NA,NA,NA,NA
"21362",7.054975e+17,NA,NA,NA,NA,NA,18,17,NA,NA,9
"21363",7.055024e+17,NA,NA,NA,NA,NA,8,18,6,NA,6
"21364",705502427633111808,9,21,14,19,15,NA,NA,NA,NA,NA
"21365",705506585118110080,13,30,31,30,31,6,NA,NA,31,NA
"21366",7.0554e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"21367",705540039220948992,NA,NA,NA,21,31,6,NA,NA,31,NA
